repo,pr_number,commit,initial_flag,refactoring_type
apache/cloudstack,3454,db8172bc7559fa5213a2db74550848ed84984a9f,True,Change Variable Type
apache/cloudstack,3454,db8172bc7559fa5213a2db74550848ed84984a9f,True,Rename Variable
apache/cloudstack,3454,db8172bc7559fa5213a2db74550848ed84984a9f,True,Rename Parameter
apache/cloudstack,3454,db8172bc7559fa5213a2db74550848ed84984a9f,True,Extract Method
apache/cloudstack,3454,db8172bc7559fa5213a2db74550848ed84984a9f,True,Rename Parameter
apache/cloudstack,3454,db8172bc7559fa5213a2db74550848ed84984a9f,True,Extract Method
apache/cloudstack,3454,db8172bc7559fa5213a2db74550848ed84984a9f,True,Extract Method
apache/cloudstack,3454,59c524595375d731357363b076185400db09148c,False,Split Parameter
apache/cloudstack,3454,59c524595375d731357363b076185400db09148c,False,Push Down Attribute
apache/cloudstack,3454,59c524595375d731357363b076185400db09148c,False,Push Down Attribute
apache/cloudstack,3454,59c524595375d731357363b076185400db09148c,False,Push Down Method
apache/cloudstack,3454,59c524595375d731357363b076185400db09148c,False,Push Down Method
apache/cloudstack,3454,c14bad8141495c806a1286c018aefb34bc78fd68,False,
apache/cloudstack,3454,5f57b472228d615d15388a88c72b5b3955e91d1e,False,
apache/dubbo,3654,4746c93c4279a3ccf7e2e99ed482c1a24afaf6c0,True,Change Return Type
apache/dubbo,3654,4746c93c4279a3ccf7e2e99ed482c1a24afaf6c0,True,Change Attribute Type
apache/dubbo,3654,0de91a0bc2e5b38a189eb5a28233b3a96163fcd5,False,
apache/dubbo,3654,abecfa1770fcf993c6784e14d3ed6486696d2a6a,False,Move Class
apache/dubbo,3654,c3f2f197681b450c35e89bcd70f0bda0cc1df0c5,False,
apache/flink,8222,a593584f36eb3c1b94dea359e59e7616418e8d71,True,Rename Parameter
apache/flink,8222,a593584f36eb3c1b94dea359e59e7616418e8d71,True,Change Parameter Type
apache/flink,8222,a593584f36eb3c1b94dea359e59e7616418e8d71,True,Rename Method
apache/flink,8222,467c42a7308b46f9f27843a8f69075555a50c855,False,Change Return Type
apache/flink,8222,467c42a7308b46f9f27843a8f69075555a50c855,False,Change Attribute Type
apache/flink,8222,467c42a7308b46f9f27843a8f69075555a50c855,False,Change Parameter Type
apache/flink,8222,467c42a7308b46f9f27843a8f69075555a50c855,False,Change Parameter Type
apache/flink,8222,c89571762b29b27cb05b552bce2054e93d105421,False,Extract Variable
apache/flink,8222,c89571762b29b27cb05b552bce2054e93d105421,False,Change Return Type
apache/flink,8222,c89571762b29b27cb05b552bce2054e93d105421,False,Change Return Type
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Rename Class
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Change Return Type
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Change Return Type
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Rename Method
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Rename Method
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Rename Method
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Rename Method
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Rename Method
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Change Return Type
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Rename Method
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Rename Parameter
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Extract Variable
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Extract Variable
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Extract Variable
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Extract Variable
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Change Variable Type
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Extract Variable
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Change Variable Type
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Merge Parameter
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Change Return Type
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Change Return Type
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Change Attribute Type
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Change Parameter Type
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Change Parameter Type
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Change Return Type
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Change Return Type
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Change Attribute Type
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Change Parameter Type
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Change Parameter Type
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Change Parameter Type
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Extract Method
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Extract Method
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Extract Method
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Extract Method
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Change Parameter Type
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Change Parameter Type
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Change Parameter Type
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Change Parameter Type
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Rename Parameter
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Change Parameter Type
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Change Parameter Type
apache/flink,8222,290001ee6ab292f7d42367af1393c91f13d119e3,False,Change Parameter Type
apache/flink,8222,7187eab692f8041ec9992b8c28f0f511a76b4b2a,False,Pull Up Attribute
apache/flink,8222,7187eab692f8041ec9992b8c28f0f511a76b4b2a,False,Pull Up Method
apache/flink,8222,7187eab692f8041ec9992b8c28f0f511a76b4b2a,False,Pull Up Method
apache/flink,8222,7187eab692f8041ec9992b8c28f0f511a76b4b2a,False,Pull Up Method
apache/flink,8222,7187eab692f8041ec9992b8c28f0f511a76b4b2a,False,Pull Up Method
apache/flink,8222,7187eab692f8041ec9992b8c28f0f511a76b4b2a,False,Pull Up Method
apache/flink,8222,78a986bb2f0efe2e28e5ccb9462bb36654993b31,False,
apache/incubator-iceberg,119,5361738906b28e2938e53a7278259820f136f7e7,True,
apache/incubator-iceberg,119,8508e99b03cc92349aa75ad06d02e1e7bc673f38,False,
apache/incubator-iceberg,119,a3c3cbec1eb365b285710aafa6c8ff3230cbd080,False,
apache/incubator-iceberg,119,9c299503b6fb2d9888d9e100cf744ed6a2818b36,False,Move And Rename Class
apache/incubator-iceberg,119,9c299503b6fb2d9888d9e100cf744ed6a2818b36,False,Rename Attribute
apache/incubator-iceberg,119,9c299503b6fb2d9888d9e100cf744ed6a2818b36,False,Rename Attribute
apache/incubator-iceberg,119,9c299503b6fb2d9888d9e100cf744ed6a2818b36,False,Change Attribute Type
apache/incubator-iceberg,119,0076410039ad6f7b00aab46f85c2476b8374cee4,False,Extract Method
apache/incubator-iceberg,119,190371039dea0efc2eb393f0bfa5d32da1f83279,False,Change Parameter Type
apache/incubator-iceberg,119,190371039dea0efc2eb393f0bfa5d32da1f83279,False,Extract Method
apache/incubator-iceberg,119,e09fc34d6ba67172ecd8e2da484fdc3006b06411,False,Change Return Type
apache/incubator-iceberg,119,e09fc34d6ba67172ecd8e2da484fdc3006b06411,False,Rename Parameter
apache/incubator-iceberg,119,e09fc34d6ba67172ecd8e2da484fdc3006b06411,False,Change Parameter Type
apache/incubator-iceberg,119,e09fc34d6ba67172ecd8e2da484fdc3006b06411,False,Rename Method
apache/incubator-iceberg,183,ee6b32a58c7d4efff8401d975edf7008e648b4bc,True,
apache/incubator-iceberg,183,316dd34d6235db67bc85b0e16d678367a68fb7ea,False,Extract Superclass
apache/incubator-iceberg,183,316dd34d6235db67bc85b0e16d678367a68fb7ea,False,Pull Up Method
apache/incubator-iceberg,183,316dd34d6235db67bc85b0e16d678367a68fb7ea,False,Pull Up Attribute
apache/incubator-iceberg,183,316dd34d6235db67bc85b0e16d678367a68fb7ea,False,Pull Up Method
apache/incubator-iceberg,183,316dd34d6235db67bc85b0e16d678367a68fb7ea,False,Change Parameter Type
apache/incubator-iceberg,183,316dd34d6235db67bc85b0e16d678367a68fb7ea,False,Pull Up Attribute
apache/incubator-iceberg,183,316dd34d6235db67bc85b0e16d678367a68fb7ea,False,Pull Up Method
apache/incubator-iceberg,183,0f2bae4a58852f30280c7985e664742a9984cd10,False,
apache/kafka,4735,b5fd8d0612f4b2d2cae4c6c67f4650be4d6a25ee,True,
apache/kafka,4735,31ac5ba9fde30647f9670dc22a468c043e1d0253,False,Extract Variable
apache/kafka,4735,31a5743294cde89c72c4a66fe3d16a1f56f8f588,False,
apache/kafka,4735,27a15c620318cfd226f0853a2a7b44284caeeeee,False,Change Attribute Type
apache/kafka,4735,27a15c620318cfd226f0853a2a7b44284caeeeee,False,Change Attribute Type
apache/kafka,4735,27a15c620318cfd226f0853a2a7b44284caeeeee,False,Change Attribute Type
apache/kafka,4735,27a15c620318cfd226f0853a2a7b44284caeeeee,False,Change Attribute Type
apache/kafka,4735,27a15c620318cfd226f0853a2a7b44284caeeeee,False,Change Attribute Type
apache/kafka,4735,27a15c620318cfd226f0853a2a7b44284caeeeee,False,Change Attribute Type
apache/kafka,4735,27a15c620318cfd226f0853a2a7b44284caeeeee,False,Change Attribute Type
apache/kafka,4735,27a15c620318cfd226f0853a2a7b44284caeeeee,False,Change Attribute Type
apache/kafka,4735,27a15c620318cfd226f0853a2a7b44284caeeeee,False,Change Attribute Type
apache/kafka,4735,27a15c620318cfd226f0853a2a7b44284caeeeee,False,Change Attribute Type
apache/kafka,4735,27a15c620318cfd226f0853a2a7b44284caeeeee,False,Change Attribute Type
apache/kafka,4735,27a15c620318cfd226f0853a2a7b44284caeeeee,False,Change Attribute Type
apache/kafka,4735,27a15c620318cfd226f0853a2a7b44284caeeeee,False,Change Attribute Type
apache/kafka,4735,27a15c620318cfd226f0853a2a7b44284caeeeee,False,Change Variable Type
apache/kafka,4735,27a15c620318cfd226f0853a2a7b44284caeeeee,False,Change Variable Type
apache/kafka,4735,27a15c620318cfd226f0853a2a7b44284caeeeee,False,Extract Superclass
apache/kafka,4735,cbe4e5bde41e56ef8f37060038e4dc4fea745ce6,False,
apache/kafka,4735,6c1db27710045cbb7d48fefd32793009c499e8d3,False,
apache/kafka,4757,1d1f103c190072de5d81022999d393b007038324,True,
apache/kafka,4757,6c27aaadd459a01a54206fbfdafa91bbf4425294,False,
apache/kafka,4757,429ecdb5488e3b1dfb2862717c00158fe7154a16,False,
apache/kafka,4757,c2992b152dd000a029b23ab6d1807592006dcad2,False,Extract Method
apache/kafka,4757,590fb5c0c149fa2dc9b4e62b3494041ce8bc66a2,False,Rename Parameter
apache/kafka,4757,590fb5c0c149fa2dc9b4e62b3494041ce8bc66a2,False,Rename Parameter
apache/kafka,4757,d9892a73b53133f8af3c4c7bca34303837c31621,False,Extract Method
apache/kafka,4757,3d116bf18b5d04a17b7fd296b86657843dbe458a,False,
apache/kafka,4757,decb50d12570a6b7bb43ee09987c8002b3bda36c,False,Extract Method
apache/kafka,4757,decb50d12570a6b7bb43ee09987c8002b3bda36c,False,Extract And Move Method
apache/kafka,4757,decb50d12570a6b7bb43ee09987c8002b3bda36c,False,Extract And Move Method
apache/kafka,4757,decb50d12570a6b7bb43ee09987c8002b3bda36c,False,Extract And Move Method
apache/kafka,4757,945965509a628a246e9a742e8384401e1d687ecc,False,Pull Up Method
apache/kafka,4757,945965509a628a246e9a742e8384401e1d687ecc,False,Pull Up Method
apache/kafka,4757,8a53398eb880eb56c9f85278e00d09f059b43b7f,False,
apache/kafka,5590,6541696c0ea4a75f194c500c4774d3634f7838d6,True,
apache/kafka,5590,4d04c17c80af318e7cbe6d8758a1198ed58adbac,False,Extract Interface
apache/kafka,5590,6800fd914d41f30bf3bb2270baefe1924966d97a,False,
apache/kafka,5590,db7def3e00f0b9215ac5daca6ff94918b78ff07e,False,Rename Attribute
apache/kafka,5590,9f1710a4a49c23eb65688ee83b77674963e819a1,False,
apache/kafka,6657,0bef531f3812eada7bec8c5a20f854cc91772fe3,True,
apache/kafka,6657,064d33004fc42be091e18347b36d6ca68c83236e,True,
apache/kafka,6657,7d6b2d7051cbfc204697433f2b6bde213505fe7b,True,
apache/kafka,6657,1a8c803d5dcad5d8d4e4075b3befac499c4668a2,False,
apache/kafka,6657,8bac4954f2a00eede6a01a21a3db025a6d942d43,False,Pull Up Attribute
apache/kafka,6657,0a1c1832e39a192f93d30fc9f29a6800a53cee13,False,
apache/kafka,6657,2d10427737ab5acfd93a99d19eba0b3053879715,False,
apache/servicecomb-java-chassis,678,a9fa862360f9f8d33edffe072814feffd2c301af,True,Extract Variable
apache/servicecomb-java-chassis,678,7ba86fc35d359d93f8666e6c95109685929fb0bb,False,Change Attribute Type
apache/servicecomb-java-chassis,678,1a63868e8ddef89465c4c1affc347d1495020452,False,
apache/servicecomb-java-chassis,678,ecba65107ca72299d38ded981fd1bc8ab152e244,False,Replace Variable With Attribute
apache/servicecomb-java-chassis,678,ecba65107ca72299d38ded981fd1bc8ab152e244,False,Replace Variable With Attribute
apache/servicecomb-java-chassis,678,ecba65107ca72299d38ded981fd1bc8ab152e244,False,Change Variable Type
apache/servicecomb-java-chassis,678,ecba65107ca72299d38ded981fd1bc8ab152e244,False,Extract Class
apache/servicecomb-java-chassis,678,ecba65107ca72299d38ded981fd1bc8ab152e244,False,Move Attribute
apache/servicecomb-java-chassis,678,ecba65107ca72299d38ded981fd1bc8ab152e244,False,Move Attribute
apache/servicecomb-java-chassis,678,ecba65107ca72299d38ded981fd1bc8ab152e244,False,Move Attribute
apache/servicecomb-java-chassis,678,ecba65107ca72299d38ded981fd1bc8ab152e244,False,Push Down Method
apache/servicecomb-java-chassis,678,ecba65107ca72299d38ded981fd1bc8ab152e244,False,Push Down Method
apache/servicecomb-java-chassis,678,ecba65107ca72299d38ded981fd1bc8ab152e244,False,Push Down Method
apache/servicecomb-java-chassis,678,ecba65107ca72299d38ded981fd1bc8ab152e244,False,Push Down Method
apache/servicecomb-java-chassis,678,ecba65107ca72299d38ded981fd1bc8ab152e244,False,Push Down Method
apache/servicecomb-java-chassis,678,ecba65107ca72299d38ded981fd1bc8ab152e244,False,Push Down Method
apache/servicecomb-java-chassis,678,d08c751fea23364c603f7edf322ba3acfb9c7729,False,Rename Attribute
apache/servicecomb-java-chassis,678,533dcc88019220c8b409837024bd592f718d56b4,False,Rename Method
apache/servicecomb-java-chassis,678,fe93632d08f746b46c3cd3bc20052b061f51cf53,False,Rename Attribute
apache/servicecomb-java-chassis,678,fe93632d08f746b46c3cd3bc20052b061f51cf53,False,Change Attribute Type
apache/servicecomb-java-chassis,678,fe93632d08f746b46c3cd3bc20052b061f51cf53,False,Rename Attribute
apache/servicecomb-java-chassis,678,fe93632d08f746b46c3cd3bc20052b061f51cf53,False,Change Attribute Type
apache/servicecomb-java-chassis,678,d3f39df232400d5ef34e462ef582bf0d60139b98,False,Change Variable Type
apache/servicecomb-java-chassis,678,d3f39df232400d5ef34e462ef582bf0d60139b98,False,Rename Variable
apache/servicecomb-java-chassis,678,d3f39df232400d5ef34e462ef582bf0d60139b98,False,Change Variable Type
apache/servicecomb-java-chassis,678,d3f39df232400d5ef34e462ef582bf0d60139b98,False,Rename Variable
apache/servicecomb-java-chassis,678,b6c65f73f0eb7ef2fe6ebf97e3d7e7e8453a6e49,False,Rename Variable
apache/servicecomb-java-chassis,678,b6c65f73f0eb7ef2fe6ebf97e3d7e7e8453a6e49,False,Rename Parameter
apache/servicecomb-java-chassis,678,b6c65f73f0eb7ef2fe6ebf97e3d7e7e8453a6e49,False,Change Attribute Type
apache/servicecomb-java-chassis,678,f8095bffc1c00ead662f784fdd9adc8cdad9fae0,False,
apache/usergrid,102,b6a83a4ec3ea65e72093b4b97ba1e70dd2eb757b,True,
apache/usergrid,102,3073fe811f97d95a311ebcd9a13eceb7b0a683e7,True,Extract Variable
apache/usergrid,102,39b157651b1316d7e1c76e592f5a2774a775f7f6,True,
apache/usergrid,102,2bd1c950f6fab093d458e6c3a55fb7fb8ff28e79,False,Move Class
apache/usergrid,102,2bd1c950f6fab093d458e6c3a55fb7fb8ff28e79,False,Extract Class
apache/usergrid,102,2bd1c950f6fab093d458e6c3a55fb7fb8ff28e79,False,Push Down Attribute
apache/usergrid,102,2bd1c950f6fab093d458e6c3a55fb7fb8ff28e79,False,Push Down Attribute
apache/usergrid,102,2bd1c950f6fab093d458e6c3a55fb7fb8ff28e79,False,Move Attribute
apache/usergrid,102,2bd1c950f6fab093d458e6c3a55fb7fb8ff28e79,False,Move Attribute
apache/usergrid,102,8beab4489672e403462ecdc9bfe6f3061954c076,False,Extract Superclass
apache/usergrid,102,bc0a900563249afa9c857b0401264e961d6e4458,False,
apache/usergrid,102,eb91d13eed6deab5b5bb94ccb31add69a04c104a,False,
apache/usergrid,102,262ad8ba3a0ab9e743b6b0013725f1079d014d52,False,Rename Method
apache/usergrid,102,262ad8ba3a0ab9e743b6b0013725f1079d014d52,False,Rename Method
apache/usergrid,102,262ad8ba3a0ab9e743b6b0013725f1079d014d52,False,Rename Method
apache/usergrid,102,262ad8ba3a0ab9e743b6b0013725f1079d014d52,False,Rename Method
apache/usergrid,102,262ad8ba3a0ab9e743b6b0013725f1079d014d52,False,Rename Method
apache/usergrid,102,262ad8ba3a0ab9e743b6b0013725f1079d014d52,False,Rename Method
apache/usergrid,102,262ad8ba3a0ab9e743b6b0013725f1079d014d52,False,Rename Method
apache/usergrid,102,262ad8ba3a0ab9e743b6b0013725f1079d014d52,False,Rename Method
apache/usergrid,102,68f4e0f1a4942248a1f41c3c61d97fbf93440010,False,Change Attribute Type
apache/usergrid,102,68f4e0f1a4942248a1f41c3c61d97fbf93440010,False,Change Attribute Type
apache/usergrid,102,68f4e0f1a4942248a1f41c3c61d97fbf93440010,False,Change Attribute Type
apache/usergrid,102,68f4e0f1a4942248a1f41c3c61d97fbf93440010,False,Change Attribute Type
apache/usergrid,102,68f4e0f1a4942248a1f41c3c61d97fbf93440010,False,Rename Method
apache/usergrid,102,68f4e0f1a4942248a1f41c3c61d97fbf93440010,False,Rename Method
apache/usergrid,102,68f4e0f1a4942248a1f41c3c61d97fbf93440010,False,Rename Method
apache/usergrid,102,68f4e0f1a4942248a1f41c3c61d97fbf93440010,False,Rename Attribute
apache/usergrid,102,68f4e0f1a4942248a1f41c3c61d97fbf93440010,False,Rename Method
apache/usergrid,102,68f4e0f1a4942248a1f41c3c61d97fbf93440010,False,Push Down Attribute
apache/usergrid,102,68f4e0f1a4942248a1f41c3c61d97fbf93440010,False,Push Down Attribute
apache/usergrid,102,68f4e0f1a4942248a1f41c3c61d97fbf93440010,False,Push Down Attribute
apache/usergrid,102,68f4e0f1a4942248a1f41c3c61d97fbf93440010,False,Push Down Attribute
apache/usergrid,102,68f4e0f1a4942248a1f41c3c61d97fbf93440010,False,Push Down Attribute
apache/usergrid,102,68f4e0f1a4942248a1f41c3c61d97fbf93440010,False,Push Down Attribute
apache/usergrid,102,68f4e0f1a4942248a1f41c3c61d97fbf93440010,False,Pull Up Method
apache/usergrid,102,9ed796423f15a8ef33137b113f6e04c578994b21,False,Change Return Type
