repo,pr_number,commit,initial_flag,refactoring_type
apache/usergrid,102,9ed796423f15a8ef33137b113f6e04c578994b21,False,Move Attribute
apache/usergrid,102,364a6ea6737194a1dd266b6d0e89abb4a40ddf96,False,Extract And Move Method
apache/usergrid,102,364a6ea6737194a1dd266b6d0e89abb4a40ddf96,False,Extract And Move Method
apache/usergrid,102,364a6ea6737194a1dd266b6d0e89abb4a40ddf96,False,Extract And Move Method
apache/usergrid,102,364a6ea6737194a1dd266b6d0e89abb4a40ddf96,False,Extract And Move Method
apache/usergrid,102,364a6ea6737194a1dd266b6d0e89abb4a40ddf96,False,Extract And Move Method
apache/usergrid,102,364a6ea6737194a1dd266b6d0e89abb4a40ddf96,False,Extract And Move Method
apache/usergrid,102,364a6ea6737194a1dd266b6d0e89abb4a40ddf96,False,Extract And Move Method
apache/usergrid,102,364a6ea6737194a1dd266b6d0e89abb4a40ddf96,False,Extract And Move Method
apache/usergrid,102,364a6ea6737194a1dd266b6d0e89abb4a40ddf96,False,Extract And Move Method
apache/usergrid,102,364a6ea6737194a1dd266b6d0e89abb4a40ddf96,False,Extract And Move Method
apache/usergrid,102,e32d5212af3c53cc84c9a505cb9bb6824e6a16f2,False,
apache/usergrid,102,fb90ae705c29ee2cf61063d57f1e4e97d05ee5aa,False,Move Class
apache/usergrid,102,fb90ae705c29ee2cf61063d57f1e4e97d05ee5aa,False,Rename Attribute
apache/usergrid,102,fb90ae705c29ee2cf61063d57f1e4e97d05ee5aa,False,Inline Variable
apache/usergrid,102,fb90ae705c29ee2cf61063d57f1e4e97d05ee5aa,False,Extract Superclass
apache/usergrid,102,fb90ae705c29ee2cf61063d57f1e4e97d05ee5aa,False,Pull Up Method
apache/usergrid,102,fb90ae705c29ee2cf61063d57f1e4e97d05ee5aa,False,Pull Up Method
apache/usergrid,102,fb90ae705c29ee2cf61063d57f1e4e97d05ee5aa,False,Pull Up Method
apache/usergrid,102,fb90ae705c29ee2cf61063d57f1e4e97d05ee5aa,False,Pull Up Method
apache/usergrid,102,fb90ae705c29ee2cf61063d57f1e4e97d05ee5aa,False,Push Down Method
apache/usergrid,102,fb90ae705c29ee2cf61063d57f1e4e97d05ee5aa,False,Move Method
apache/usergrid,102,fb90ae705c29ee2cf61063d57f1e4e97d05ee5aa,False,Move Method
apache/accumulo,151,8611f1c1a4a03fd34f8e201104e2b11f24168c49,True,
apache/accumulo,151,0f1bc29b682c574b544c2eee366fa8ae1f53fb43,True,
apache/accumulo,151,d2b1ddc3b42dde1550000244c8bdc67c98d31c07,False,Extract Variable
apache/accumulo,151,d2b1ddc3b42dde1550000244c8bdc67c98d31c07,False,Rename Variable
apache/kafka,5946,8accf70c1e13a2835f133f10bfec96d313558bff,True,
apache/kafka,5946,2aad0a6cffe01f043589ed694e96c5edbbed5cc6,True,
apache/kafka,5946,9570bc8f484592ec288a6e91c747e48dcd6d3fa0,False,
apache/kafka,5946,8f6eed132fde9810bd530b6af75e4aea40a34965,False,
apache/kafka,5946,46e56c450bffabdff7c432dcac919f85b116cd00,False,Rename Variable
apache/kafka,5946,d6d58a76578be2fd1795591543901519865c9065,False,
apache/kafka,5946,c355325a89f9afe3daf0976385c9032dac019311,False,
apache/kafka,5946,18fc9f98f90870a52c491b5c3b22c98f4fd8276a,False,Extract Variable
apache/kafka,4574,e97ced44f53832cc5ce0f5d2f27ecb54a7e20850,True,Change Parameter Type
apache/kafka,4574,e97ced44f53832cc5ce0f5d2f27ecb54a7e20850,True,Inline Method
apache/kafka,4574,e97ced44f53832cc5ce0f5d2f27ecb54a7e20850,True,Change Variable Type
apache/kafka,4574,6c54814fd6520d522a0f1252aebd35ec2cf0b7f4,False,Change Variable Type
apache/kafka,4574,d8f13c27e1d6d6d28b5577db67685ff45bfbe53d,False,Change Parameter Type
apache/kafka,4574,d8f13c27e1d6d6d28b5577db67685ff45bfbe53d,False,Change Parameter Type
apache/kafka,4574,d8f13c27e1d6d6d28b5577db67685ff45bfbe53d,False,Change Parameter Type
apache/kafka,4574,d8f13c27e1d6d6d28b5577db67685ff45bfbe53d,False,Change Variable Type
apache/kafka,4574,908561c86d71fae12f4c44e3c55d635f8ba09af4,False,
apache/kafka,4574,0fbd729e630fa4e6f511cb89988bd981e45f7a0d,False,
apache/knox,69,47e8e7e301e26d3a85fc4c233cc61b052c1d26c1,True,Extract Method
apache/knox,69,47e8e7e301e26d3a85fc4c233cc61b052c1d26c1,True,Rename Variable
apache/knox,69,47e8e7e301e26d3a85fc4c233cc61b052c1d26c1,True,Extract Method
apache/knox,69,47e8e7e301e26d3a85fc4c233cc61b052c1d26c1,True,Extract Method
apache/knox,69,47e8e7e301e26d3a85fc4c233cc61b052c1d26c1,True,Change Variable Type
apache/knox,69,47e8e7e301e26d3a85fc4c233cc61b052c1d26c1,True,Change Variable Type
apache/knox,69,47e8e7e301e26d3a85fc4c233cc61b052c1d26c1,True,Rename Variable
apache/knox,69,47e8e7e301e26d3a85fc4c233cc61b052c1d26c1,True,Rename Variable
apache/knox,69,47e8e7e301e26d3a85fc4c233cc61b052c1d26c1,True,Rename Variable
apache/knox,69,47e8e7e301e26d3a85fc4c233cc61b052c1d26c1,True,Move And Rename Attribute
apache/knox,69,47e8e7e301e26d3a85fc4c233cc61b052c1d26c1,True,Move And Rename Attribute
apache/knox,69,c2ddcb95dd25057c4d176956636a0bc8b891a300,False,Change Parameter Type
apache/knox,69,c2ddcb95dd25057c4d176956636a0bc8b891a300,False,Change Variable Type
apache/avro,525,f2ee12b4c252cb973fcf1c5efeaae05a555cbb57,True,
apache/avro,525,96dce7cf5686a3c4d3d8413e177ec84803e0ca78,True,
apache/avro,525,a16efcd1e5c42ad42ab6bf9b0aeeb3639df91869,True,Rename Class
apache/avro,525,a16efcd1e5c42ad42ab6bf9b0aeeb3639df91869,True,Rename Class
apache/avro,525,a16efcd1e5c42ad42ab6bf9b0aeeb3639df91869,True,Rename Class
apache/avro,525,a16efcd1e5c42ad42ab6bf9b0aeeb3639df91869,True,Rename Class
apache/avro,525,a16efcd1e5c42ad42ab6bf9b0aeeb3639df91869,True,Rename Method
apache/avro,525,a16efcd1e5c42ad42ab6bf9b0aeeb3639df91869,True,Rename Method
apache/avro,525,a16efcd1e5c42ad42ab6bf9b0aeeb3639df91869,True,Rename Method
apache/avro,525,a16efcd1e5c42ad42ab6bf9b0aeeb3639df91869,True,Rename Method
apache/avro,525,a16efcd1e5c42ad42ab6bf9b0aeeb3639df91869,True,Change Return Type
apache/avro,525,a16efcd1e5c42ad42ab6bf9b0aeeb3639df91869,True,Rename Method
apache/avro,525,a16efcd1e5c42ad42ab6bf9b0aeeb3639df91869,True,Change Return Type
apache/avro,525,a16efcd1e5c42ad42ab6bf9b0aeeb3639df91869,True,Rename Method
apache/avro,525,a16efcd1e5c42ad42ab6bf9b0aeeb3639df91869,True,Rename Attribute
apache/avro,525,a16efcd1e5c42ad42ab6bf9b0aeeb3639df91869,True,Rename Attribute
apache/avro,525,a16efcd1e5c42ad42ab6bf9b0aeeb3639df91869,True,Change Attribute Type
apache/avro,525,a16efcd1e5c42ad42ab6bf9b0aeeb3639df91869,True,Rename Attribute
apache/avro,525,a16efcd1e5c42ad42ab6bf9b0aeeb3639df91869,True,Rename Attribute
apache/avro,525,a16efcd1e5c42ad42ab6bf9b0aeeb3639df91869,True,Change Attribute Type
apache/avro,525,012132c8af2b29cf6bb311d716fa5d865449a7d7,False,
apache/avro,525,2e7fae7bfe17551574fdd47fe81398911282e1b8,False,Rename Method
apache/avro,525,afd3196691febe3d2af2779d0953b2e11403f5ea,False,Extract Variable
apache/avro,525,03b4cebfdde505edc7409dede66d11ef791f7c12,False,
apache/avro,525,213c5ef2ba5cd614b87d6182a9aca4c265db8eb1,False,
apache/avro,525,295f223fed8da47c8b675a61a05eaa8ceee46c36,False,
apache/avro,525,bc0c645ee8cd37f4734005bc6577a8934207bf31,False,
apache/avro,525,ca9d60efcfc79301ecec5590557c67d07986e1ac,False,
apache/flink,7165,087123b47826ca680db3b7b398716c3b3da403a5,True,
apache/flink,7165,afcd3415f90ba201339387c094173bb6b1005e5e,False,Rename Method
apache/flink,7165,afcd3415f90ba201339387c094173bb6b1005e5e,False,Extract Variable
apache/flink,7165,5431c867f02369940a966b66b8875e2fc762344d,False,
apache/kafka,5501,285a3446e1eb7f65c4faed49125d111de1db286a,True,Rename Parameter
apache/kafka,5501,285a3446e1eb7f65c4faed49125d111de1db286a,True,Change Parameter Type
apache/kafka,5501,285a3446e1eb7f65c4faed49125d111de1db286a,True,Rename Parameter
apache/kafka,5501,285a3446e1eb7f65c4faed49125d111de1db286a,True,Change Parameter Type
apache/kafka,5501,285a3446e1eb7f65c4faed49125d111de1db286a,True,Rename Method
apache/kafka,5501,7ca1fee9d5d7793e01dc2ef6cffc2dee974f64b8,False,
apache/kafka,5501,364416ab2bc8dbf0f099c00c4c1437812e2ad2ca,False,Rename Method
apache/kafka,5501,364416ab2bc8dbf0f099c00c4c1437812e2ad2ca,False,Extract Method
apache/kafka,5501,3480c8bbd834bcaf32ebc3f564af3ffec3315820,False,Rename Method
apache/kafka,5501,dfb389965e800b1b63a655207d4938982d072f42,False,Extract Method
apache/kafka,5501,976f1fcfd9c94923f17b7e08d813a2662948610e,False,Rename Method
apache/flink,8620,643c6bc4663813f658ace479e890f2bd65dc38de,True,Extract Method
apache/flink,8620,a767cde47502bff7bda553b95b7a9ec3f6a03a12,False,Rename Method
apache/flink,8620,a767cde47502bff7bda553b95b7a9ec3f6a03a12,False,Extract Method
apache/dubbo,3257,78b3327d64f0e8d83df418dc06f009b8ec758380,True,
apache/dubbo,3257,482fe75594178a64b2a30a865531b64312bf85b9,False,Rename Method
apache/dubbo,3257,482fe75594178a64b2a30a865531b64312bf85b9,False,Rename Method
apache/dubbo,3257,482fe75594178a64b2a30a865531b64312bf85b9,False,Rename Parameter
apache/kafka,6848,fe3c68b51abf5d9aba69d1581e57734ef4808574,True,Extract Method
apache/kafka,6848,fe3c68b51abf5d9aba69d1581e57734ef4808574,True,Extract Attribute
apache/kafka,6848,fe3c68b51abf5d9aba69d1581e57734ef4808574,True,Rename Variable
apache/kafka,6848,fe3c68b51abf5d9aba69d1581e57734ef4808574,True,Rename Variable
apache/kafka,6848,fe3c68b51abf5d9aba69d1581e57734ef4808574,True,Extract Method
apache/kafka,6848,fe3c68b51abf5d9aba69d1581e57734ef4808574,True,Extract Variable
apache/kafka,6848,fe3c68b51abf5d9aba69d1581e57734ef4808574,True,Rename Variable
apache/kafka,6848,fe3c68b51abf5d9aba69d1581e57734ef4808574,True,Rename Attribute
apache/kafka,6848,fe3c68b51abf5d9aba69d1581e57734ef4808574,True,Change Attribute Type
apache/kafka,6848,fe3c68b51abf5d9aba69d1581e57734ef4808574,True,Change Variable Type
apache/kafka,6848,fe3c68b51abf5d9aba69d1581e57734ef4808574,True,Rename Variable
apache/kafka,6848,fe3c68b51abf5d9aba69d1581e57734ef4808574,True,Change Variable Type
apache/kafka,6848,fe3c68b51abf5d9aba69d1581e57734ef4808574,True,Change Variable Type
apache/kafka,6848,fe3c68b51abf5d9aba69d1581e57734ef4808574,True,Change Variable Type
apache/kafka,6848,a46c0e1af8dd0a20eae0cf8b78d7d2dfa562c8b0,False,
apache/kafka,6848,6586caf872f399d5002633d906672fbf4bcf5e06,False,Rename Method
apache/kafka,6848,6586caf872f399d5002633d906672fbf4bcf5e06,False,Rename Method
apache/kafka,6848,6586caf872f399d5002633d906672fbf4bcf5e06,False,Rename Method
apache/kafka,6848,166ec22f7b131b5f2501287ce2d7022e67575f0e,False,Rename Parameter
apache/brooklyn-server,964,9539ccf65fecf5abd944b371ee36fb5a265484e7,True,Extract Variable
apache/brooklyn-server,964,ff38a5c80c0d77b81316623d749b76bf3dd1a78e,True,
apache/brooklyn-server,964,492ebd58552b8f691ee22e0dd76e535fea56ef2c,True,
apache/brooklyn-server,964,49ee11d6c90620cf935330249b1c6d5ea9351d27,False,Rename Attribute
apache/brooklyn-server,964,49ee11d6c90620cf935330249b1c6d5ea9351d27,False,Rename Method
apache/brooklyn-server,964,49ee11d6c90620cf935330249b1c6d5ea9351d27,False,Rename Attribute
apache/struts,43,30df43f1fa01ecbbc021d47cadb3cd759bdba8f9,True,Extract Method
apache/struts,43,30df43f1fa01ecbbc021d47cadb3cd759bdba8f9,True,Extract Method
apache/struts,43,30df43f1fa01ecbbc021d47cadb3cd759bdba8f9,True,Extract Method
apache/struts,43,30df43f1fa01ecbbc021d47cadb3cd759bdba8f9,True,Extract Method
apache/struts,43,30df43f1fa01ecbbc021d47cadb3cd759bdba8f9,True,Extract Method
apache/struts,43,a778ba1a3d4ff03ed4103569937317bf1dafb2bd,False,Rename Attribute
apache/struts,43,88bfeb556d10dbb8ea4734e2e80dc40beca13645,False,
apache/struts,43,f18e24d2ac310a043025a8ace1c6b01d4dd179b6,False,Rename Method
apache/cloudstack,2833,0ecc61aafa9c5d08e2da9603c4e10618c2ae35d8,True,
apache/cloudstack,2833,df9d31030ec06d55937918f6147653b131942dfa,False,Change Variable Type
apache/cloudstack,2833,df9d31030ec06d55937918f6147653b131942dfa,False,Rename Variable
apache/cloudstack,2833,fa144f2f8b34b0f48378137ec6e93e4064081522,False,
apache/dubbo,3174,d56d8d9d323958c8709d36aff0a0769019521d43,True,
apache/dubbo,3174,abe5600e6c1ff0a594cad36b5f8b1cc029d7e9c1,False,
apache/dubbo,3174,c8c1f7b44c4fcb1db7a665d811917fa2d7aff31c,False,
apache/dubbo,3174,6d1c1227b3aad22ecd54c050a9054d98799e63d7,False,Change Variable Type
apache/dubbo,3174,6d1c1227b3aad22ecd54c050a9054d98799e63d7,False,Rename Variable
apache/dubbo,3174,a19cb2ab9426a76d68038634ccdb8488647f42d5,False,Change Variable Type
apache/dubbo,3174,a19cb2ab9426a76d68038634ccdb8488647f42d5,False,Rename Variable
apache/dubbo,2445,5054b3b5cf13b22572297278daaae73530275abf,True,Change Variable Type
apache/dubbo,2445,5054b3b5cf13b22572297278daaae73530275abf,True,Rename Variable
apache/dubbo,2445,80e7a8ac356ba9135abb4c0ec0c3d1cdb4b96344,False,
apache/dubbo,2445,fc521dd13db5246b8d0e6dae87206f15929fd8f6,False,Change Attribute Type
apache/dubbo,2445,1b58dbe8a021582413945c1e769f6ab53d963fbc,False,Rename Variable
apache/dubbo,2445,1b58dbe8a021582413945c1e769f6ab53d963fbc,False,Rename Variable
apache/dubbo,2445,43c377fb7f866c1a0ac4ada53382f8f20ff88a90,False,
apache/kafka,4796,363159006d5389e0968a653a5d06e27c3fd87fa9,True,
apache/kafka,4796,28fe14f3d5dd83c4a88a00c66eaca46d757428c0,False,Rename Variable
apache/kafka,4796,28fe14f3d5dd83c4a88a00c66eaca46d757428c0,False,Rename Variable
apache/kafka,4796,28fe14f3d5dd83c4a88a00c66eaca46d757428c0,False,Change Attribute Type
apache/kafka,4796,5e02dacc91933e526d06c5ace89104209c57f744,False,
apache/kafka,4796,8c7418f407bf209a89a9ac39b291274ac3674754,False,
apache/kafka,4796,0cffbb574057326184b3234be3883711bd9aff82,False,
apache/dubbo,4099,9a427801b3c03798de1036f2e3f1646a6c7b7cca,True,
apache/dubbo,4099,77d802ec3cb65ff571df6445ba5fc647cd8b7ff2,False,
apache/dubbo,4099,5c73899641d1e7fb1d427f95083d7357935d27e9,False,
apache/dubbo,4099,b2dbff3043592f002c9038413034c85b31d33f0e,False,
apache/dubbo,4099,737da2b9bcf12927fe9cca7c044ecc4d2635f9a3,False,
apache/dubbo,4099,839f7a34451560f75a71eb3f7e6f0b70f94b8718,False,
apache/dubbo,4099,bc41e2d00c98a2d2e44a7c175e69a7d699bf78ba,False,Move Class
apache/dubbo,4099,4c8516c9f483e41ef52c929877ded17100b10d14,False,Change Package
apache/dubbo,4099,4c8516c9f483e41ef52c929877ded17100b10d14,False,Move Class
apache/dubbo,4099,4c8516c9f483e41ef52c929877ded17100b10d14,False,Move Class
apache/dubbo,4099,ab6a81827041443e6cbabbcc79ddea65373ed157,False,
apache/dubbo,4099,beb570d4941a2c53471a591b189ae66469d88ce3,False,
apache/dubbo,4099,f4a54909d0deee69fcc4cef48a893baf3f7b0e55,False,
apache/tomee,407,898af3bf7ae1877aa2f59ea19c4b337af4707112,True,
apache/tomee,407,33e7b743cdef618f544ea66feefcc8238697eae4,True,
apache/tomee,407,3d22d4342357eb5a118716c71d4ec05e61007221,False,Change Package
apache/tomee,407,3d22d4342357eb5a118716c71d4ec05e61007221,False,Move Class
apache/tomee,407,3d22d4342357eb5a118716c71d4ec05e61007221,False,Move Class
apache/tomee,407,3d22d4342357eb5a118716c71d4ec05e61007221,False,Move Class
apache/tomee,407,bdf65b0398ffa1ba034e0b4632e5bb58d64aa83b,False,
apache/tomee,407,abb85c55b4e9acb8cd16466b2858d1bbaae93f5e,False,
apache/kafka,6853,7005573c7e181527df7a8b6af79aa72efb46635e,True,
apache/kafka,6853,d4c2a4ad3c72b1d2a0f38a44a6bd581ce7391472,False,Rename Parameter
apache/kafka,6853,c5b55c532d032360a1412bbbce5245eb95297f03,False,Change Parameter Type
apache/kafka,6853,3e043ac09b0992f26218fb1912a79075d646aa22,False,
apache/knox,74,7feeb53a7e4d5b1f636651d0bd9b40ba61cc4853,True,Extract Method
apache/knox,74,7feeb53a7e4d5b1f636651d0bd9b40ba61cc4853,True,Extract Variable
apache/knox,74,7feeb53a7e4d5b1f636651d0bd9b40ba61cc4853,True,Rename Variable
apache/knox,74,99dea2bb78b4fe68133419064af1adccca7f2b74,False,Rename Parameter
apache/knox,74,99dea2bb78b4fe68133419064af1adccca7f2b74,False,Change Parameter Type
apache/logging-log4j2,213,67c2e2247d2b4a0346d12f50c0830c28f62e2913,True,
apache/logging-log4j2,213,6bb9b4e54262ada9088c4d7d14759e14b5eb2356,True,
apache/logging-log4j2,213,ffbddf79a7eae9e13b9ba20fee3929c73fe4834a,True,
apache/logging-log4j2,213,06df89368ec473be5e5fe9ab9f900b3161d33b5b,True,
apache/logging-log4j2,213,fb94167be23a2a25315862e52060e775fcf8ed84,True,
apache/logging-log4j2,213,b5e2cbaf1af100c875a80f11ee62e1b4561130da,True,
apache/logging-log4j2,213,c7d70a8f37ea218e57a1eee0f41501ce5fce2362,False,
apache/logging-log4j2,213,14badeae425ee76196c5eb0abadfca99eb282a11,False,
apache/logging-log4j2,213,b485a190e329c6b2552544888feb64641c249185,False,Extract Method
apache/logging-log4j2,213,b485a190e329c6b2552544888feb64641c249185,False,Rename Attribute
apache/logging-log4j2,213,b485a190e329c6b2552544888feb64641c249185,False,Rename Attribute
apache/logging-log4j2,213,c21a5dd1f7c6f057601a700f3c5b68daf79f1161,False,
apache/tinkerpop,1110,138a4a9b49c696acb8ab2a348e4ccd712dca94b0,True,Extract Method
apache/tinkerpop,1110,138a4a9b49c696acb8ab2a348e4ccd712dca94b0,True,Extract Variable
apache/tinkerpop,1110,bebd9e72c6a32736d890c0029d6581143ee5e139,True,
apache/tinkerpop,1110,9d7bcebe8ca22fbeead04e1f7fc9c9092c06137b,False,Extract Method
apache/tinkerpop,1110,128662ba0ba7368f36bdd6d68243de4fa3dc82ae,False,Rename Attribute
apache/rocketmq-externals,45,f95b989438d863259192d85946ca02b7bcee73ac,True,
apache/rocketmq-externals,45,6080c634bbadd975ad215f3e57a0f05cabe9d7b1,False,Move Class
apache/rocketmq-externals,45,6080c634bbadd975ad215f3e57a0f05cabe9d7b1,False,Move Class
apache/rocketmq-externals,45,6080c634bbadd975ad215f3e57a0f05cabe9d7b1,False,Move Class
apache/rocketmq-externals,45,fb0875657d6b04f735cf060e59fc665ced780674,False,Rename Class
apache/rocketmq-externals,45,fb0875657d6b04f735cf060e59fc665ced780674,False,Rename Class
apache/rocketmq-externals,45,09d9cd9d066619e946d720489e2e3cd12795a5b9,False,
apache/tomee,89,2b72bc89d949420183329dd559c274435c2b1d06,True,
apache/tomee,89,85799f936236b21f684e27dbb5c770c7a3f45997,True,
apache/tomee,89,0d1e10edd6449688fe24e940f71098b46df9ca24,True,Change Return Type
apache/tomee,89,0d1e10edd6449688fe24e940f71098b46df9ca24,True,Change Attribute Type
apache/tomee,89,0d1e10edd6449688fe24e940f71098b46df9ca24,True,Change Parameter Type
apache/tomee,89,0d1e10edd6449688fe24e940f71098b46df9ca24,True,Change Variable Type
apache/tomee,89,0d1e10edd6449688fe24e940f71098b46df9ca24,True,Rename Variable
apache/tomee,89,9c14be978c5118469ecae558ed21e1277844af17,True,Move Method
apache/tomee,89,9c14be978c5118469ecae558ed21e1277844af17,True,Move Method
apache/tomee,89,f7e0578aa0a97d99be24efa68ace696824b3a419,True,
apache/tomee,89,3efb124a575d77570d26971cac38e458cacedc9d,True,
apache/tomee,89,1e87ba3adb1720270f9edf77d9d2bd6f6c0e0c99,True,
apache/tomee,89,b57641372214ab5dce8e0e446f815cd1fdd87603,True,Rename Method
apache/tomee,89,c73a5a910836635b4e9b5b08293d8b3cb03edfe6,True,
apache/tomee,89,209262230cb9f1c241a75fcfa820ad39e1586bc9,True,
apache/tomee,89,6a0d6390e6c776486b98924333fd9bd356ec45ee,True,Rename Method
apache/tomee,89,bf3a4ef6b61fc314cb5d7392612a011ba1e8acff,False,
apache/tomee,89,13b1458b4bcf4e960956af8d28046ba9925a8821,False,
