repo,pr_number,category,pr_url,commit,commit_url,initial_flag,refactoring_type,refactoring_detail,confirmed_refactoring_flag,covered_refactoring_flag,floss_refactoring_flag,direct_review_comment_flag,discussion_flag,notes
apache/tinkerpop,524,non-refactoring-inducing PR,https://github.com/apache/tinkerpop/pull/524,3dd1f6e5e141d715e678c66acd0516806e625047,https://github.com/apache/tinkerpop/commit/3dd1f6e5e141d715e678c66acd0516806e625047,True,Change Parameter Type,"worker : BiConsumer<VertexProgram,TinkerWorkerMemory> to worker : TriConsumer<Iterator<Vertex>,VertexProgram,TinkerWorkerMemory> in method public executeVertexProgram(worker TriConsumer<Iterator<Vertex>,VertexProgram,TinkerWorkerMemory>) : void in class org.apache.tinkerpop.gremlin.tinkergraph.process.computer.TinkerWorkerPool",,,,,,
apache/tinkerpop,524,non-refactoring-inducing PR,https://github.com/apache/tinkerpop/pull/524,253248e52b334d3990f6364d45174abca00476cd,https://github.com/apache/tinkerpop/commit/253248e52b334d3990f6364d45174abca00476cd,True,,,,,,,,
apache/tinkerpop,524,non-refactoring-inducing PR,https://github.com/apache/tinkerpop/pull/524,64c80657bf9199d5b9f28f56b65f1ce327192bd1,https://github.com/apache/tinkerpop/commit/64c80657bf9199d5b9f28f56b65f1ce327192bd1,True,,,,,,,,
apache/tinkerpop,524,non-refactoring-inducing PR,https://github.com/apache/tinkerpop/pull/524,ba390748443c603009b5a59b6dc64882a4819770,https://github.com/apache/tinkerpop/commit/ba390748443c603009b5a59b6dc64882a4819770,True,,,,,,,,
apache/tinkerpop,524,non-refactoring-inducing PR,https://github.com/apache/tinkerpop/pull/524,e9258086441d013e9961d81473b275054d41d8cc,https://github.com/apache/tinkerpop/commit/e9258086441d013e9961d81473b275054d41d8cc,True,,,,,,,,
apache/tinkerpop,524,non-refactoring-inducing PR,https://github.com/apache/tinkerpop/pull/524,dc38b435341d587c4d3c89bbc4b5261148077b0a,https://github.com/apache/tinkerpop/commit/dc38b435341d587c4d3c89bbc4b5261148077b0a,True,,,,,,,,
apache/tinkerpop,524,non-refactoring-inducing PR,https://github.com/apache/tinkerpop/pull/524,3fd74fc23cb2f1e25d555be01abd4d979967f239,https://github.com/apache/tinkerpop/commit/3fd74fc23cb2f1e25d555be01abd4d979967f239,False,,,,,,,true,
apache/kafka,6818,non-refactoring-inducing PR,https://github.com/apache/kafka/pull/6818,1925ea7aa3ebc999f2e121ff5eb8b44446d8e910,https://github.com/apache/kafka/commit/1925ea7aa3ebc999f2e121ff5eb8b44446d8e910,True,,,,,,,,Corrective changes (fixing faults)
apache/kafka,6818,non-refactoring-inducing PR,https://github.com/apache/kafka/pull/6818,ff0a7002c7c5cc0f15f187f0c6cc308125e65e32,https://github.com/apache/kafka/commit/ff0a7002c7c5cc0f15f187f0c6cc308125e65e32,False,,,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Attribute Type,stageBundleFactory : StageBundleFactory<InputT> to stageBundleFactory : StageBundleFactory in class org.apache.beam.runners.flink.translation.functions.FlinkExecutableStageFunction,,,,,,Adaptive changes (adding a new feature) 
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,"bundle : RemoteBundle<InputT> to bundle : RemoteBundle in method public mapPartition(iterable Iterable<WindowedValue<InputT>>, collector Collector<RawUnionValue>) : void in class org.apache.beam.runners.flink.translation.functions.FlinkExecutableStageFunction",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Return Type,"RemoteBundle<T> to RemoteBundle in method public getBundle(outputReceiverFactory OutputReceiverFactory, stateRequestHandler StateRequestHandler, progressHandler BundleProgressHandler) : RemoteBundle in class org.apache.beam.runners.fnexecution.control.StageBundleFactory",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,bundle : RemoteBundle<Integer> to bundle : RemoteBundle in method public sdkErrorsSurfaceOnClose() : void in class org.apache.beam.runners.flink.streaming.ExecutableStageDoFnOperatorTest,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,receiver : FnDataReceiver<WindowedValue<Integer>> to receiver : FnDataReceiver<WindowedValue<?>> in method public sdkErrorsSurfaceOnClose() : void in class org.apache.beam.runners.flink.streaming.ExecutableStageDoFnOperatorTest,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,bundle : RemoteBundle<Integer> to bundle : RemoteBundle in method public expectedInputsAreSent() : void in class org.apache.beam.runners.flink.streaming.ExecutableStageDoFnOperatorTest,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,receiver : FnDataReceiver<WindowedValue<Integer>> to receiver : FnDataReceiver<WindowedValue<?>> in method public expectedInputsAreSent() : void in class org.apache.beam.runners.flink.streaming.ExecutableStageDoFnOperatorTest,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,stageBundleFactory : StageBundleFactory<Void> to stageBundleFactory : StageBundleFactory in method public outputsAreTaggedCorrectly() : void in class org.apache.beam.runners.flink.streaming.ExecutableStageDoFnOperatorTest,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Attribute Type,"bundle : RemoteBundle<KV<InputT,RestrictionT>> to bundle : RemoteBundle in class org.apache.beam.runners.direct.portable.SplittableRemoteStageEvaluatorFactory.SplittableRemoteStageEvaluator",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Attribute Type,bundle : RemoteBundle<T> to bundle : RemoteBundle in class org.apache.beam.runners.direct.portable.RemoteStageEvaluatorFactory.RemoteStageEvaluator,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,stageFactory : StageBundleFactory<T> to stageFactory : StageBundleFactory in method private RemoteStageEvaluator(transform PTransformNode) in class org.apache.beam.runners.direct.portable.RemoteStageEvaluatorFactory.RemoteStageEvaluator,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,bundle : RemoteBundle<InputT> to bundle : RemoteBundle in method private processElementWithSdkHarness(element WindowedValue<InputT>) : void in class org.apache.beam.runners.flink.translation.wrappers.streaming.ExecutableStageDoFnOperator,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Attribute Type,stageBundleFactory : StageBundleFactory<Integer> to stageBundleFactory : StageBundleFactory in class org.apache.beam.runners.flink.translation.functions.FlinkExecutableStageFunctionTest,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,bundle : RemoteBundle<Integer> to bundle : RemoteBundle in method public sdkErrorsSurfaceOnClose() : void in class org.apache.beam.runners.flink.translation.functions.FlinkExecutableStageFunctionTest,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,receiver : FnDataReceiver<WindowedValue<Integer>> to receiver : FnDataReceiver<WindowedValue<?>> in method public sdkErrorsSurfaceOnClose() : void in class org.apache.beam.runners.flink.translation.functions.FlinkExecutableStageFunctionTest,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,bundle : RemoteBundle<Integer> to bundle : RemoteBundle in method public expectedInputsAreSent() : void in class org.apache.beam.runners.flink.translation.functions.FlinkExecutableStageFunctionTest,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,receiver : FnDataReceiver<WindowedValue<Integer>> to receiver : FnDataReceiver<WindowedValue<?>> in method public expectedInputsAreSent() : void in class org.apache.beam.runners.flink.translation.functions.FlinkExecutableStageFunctionTest,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,stageBundleFactory : StageBundleFactory<Integer> to stageBundleFactory : StageBundleFactory in method public outputsAreTaggedCorrectly() : void in class org.apache.beam.runners.flink.translation.functions.FlinkExecutableStageFunctionTest,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Return Type,StageBundleFactory<T> to StageBundleFactory in method public forStage(executableStage ExecutableStage) : StageBundleFactory in class org.apache.beam.runners.fnexecution.control.DockerJobBundleFactory,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Return Type,"SimpleStageBundleFactory<InputT> to SimpleStageBundleFactory in method package create(wrappedClient WrappedSdkHarnessClient, processBundleDescriptor ExecutableProcessBundleDescriptor) : SimpleStageBundleFactory in class org.apache.beam.runners.fnexecution.control.DockerJobBundleFactory.SimpleStageBundleFactory",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Return Type,"RemoteBundle<InputT> to RemoteBundle in method public getBundle(outputReceiverFactory OutputReceiverFactory, stateRequestHandler StateRequestHandler, progressHandler BundleProgressHandler) : RemoteBundle in class org.apache.beam.runners.fnexecution.control.DockerJobBundleFactory.SimpleStageBundleFactory",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Attribute Type,processor : BundleProcessor<InputT> to processor : BundleProcessor in class org.apache.beam.runners.fnexecution.control.DockerJobBundleFactory.SimpleStageBundleFactory,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Parameter Type,"processor : BundleProcessor<InputT> to processor : BundleProcessor in method package SimpleStageBundleFactory(processBundleDescriptor ExecutableProcessBundleDescriptor, processor BundleProcessor, wrappedClient WrappedSdkHarnessClient) in class org.apache.beam.runners.fnexecution.control.DockerJobBundleFactory.SimpleStageBundleFactory",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,"processor : BundleProcessor<InputT> to processor : BundleProcessor in method package create(wrappedClient WrappedSdkHarnessClient, processBundleDescriptor ExecutableProcessBundleDescriptor) : SimpleStageBundleFactory in class org.apache.beam.runners.fnexecution.control.DockerJobBundleFactory.SimpleStageBundleFactory",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Return Type,StageBundleFactory<T> to StageBundleFactory in method public forStage(executableStage ExecutableStage) : StageBundleFactory in class org.apache.beam.runners.fnexecution.control.JobBundleFactory,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Inline Variable,"transformId : String in method public fromUserStateId(userStateId UserStateId, components RunnerApi.Components) : UserStateReference from class org.apache.beam.runners.core.construction.graph.UserStateReference",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Inline Variable,"localName : String in method public fromUserStateId(userStateId UserStateId, components RunnerApi.Components) : UserStateReference from class org.apache.beam.runners.core.construction.graph.UserStateReference",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Parameter Type,"inputDestination : RemoteInputDestination<WindowedValue<?>> to inputDestinations : Map<String,RemoteInputDestination<WindowedValue<?>>> in method public of(descriptor ProcessBundleDescriptor, inputDestinations Map<String,RemoteInputDestination<WindowedValue<?>>>, outputTargetCoders Map<BeamFnApi.Target,Coder<WindowedValue<?>>>, sideInputSpecs Map<String,Map<String,SideInputSpec>>, bagUserStateSpecs Map<String,Map<String,BagUserStateSpec>>, timerSpecs Map<String,Map<String,TimerSpec>>) : ExecutableProcessBundleDescriptor in class org.apache.beam.runners.fnexecution.control.ProcessBundleDescriptors.ExecutableProcessBundleDescriptor",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Rename Parameter,"inputDestination : RemoteInputDestination<WindowedValue<?>> to inputDestinations : Map<String,RemoteInputDestination<WindowedValue<?>>> in method public of(descriptor ProcessBundleDescriptor, inputDestinations Map<String,RemoteInputDestination<WindowedValue<?>>>, outputTargetCoders Map<BeamFnApi.Target,Coder<WindowedValue<?>>>, sideInputSpecs Map<String,Map<String,SideInputSpec>>, bagUserStateSpecs Map<String,Map<String,BagUserStateSpec>>, timerSpecs Map<String,Map<String,TimerSpec>>) : ExecutableProcessBundleDescriptor in class org.apache.beam.runners.fnexecution.control.ProcessBundleDescriptors.ExecutableProcessBundleDescriptor",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,processor : BundleProcessor<byte[]> to processor : BundleProcessor in method public testExecution() : void in class org.apache.beam.runners.fnexecution.control.RemoteExecutionTest,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,bundle : ActiveBundle<byte[]> to bundle : ActiveBundle in method public testExecution() : void in class org.apache.beam.runners.fnexecution.control.RemoteExecutionTest,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,processor : BundleProcessor<byte[]> to processor : BundleProcessor in method public testExecutionWithSideInput() : void in class org.apache.beam.runners.fnexecution.control.RemoteExecutionTest,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,bundle : ActiveBundle<byte[]> to bundle : ActiveBundle in method public testExecutionWithSideInput() : void in class org.apache.beam.runners.fnexecution.control.RemoteExecutionTest,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,"processor : BundleProcessor<KV<byte[],byte[]>> to processor : BundleProcessor in method public testExecutionWithUserState() : void in class org.apache.beam.runners.fnexecution.control.RemoteExecutionTest",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,"bundle : ActiveBundle<KV<byte[],byte[]>> to bundle : ActiveBundle in method public testExecutionWithUserState() : void in class org.apache.beam.runners.fnexecution.control.RemoteExecutionTest",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Attribute Type,"clientProcessors : ConcurrentHashMap<String,BundleProcessor<?>> to clientProcessors : ConcurrentHashMap<String,BundleProcessor> in class org.apache.beam.runners.fnexecution.control.SdkHarnessClient",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Return Type,"BundleProcessor<T> to BundleProcessor in method public getProcessor(descriptor BeamFnApi.ProcessBundleDescriptor, remoteInputDesinations Map<String,RemoteInputDestination<WindowedValue<?>>>) : BundleProcessor in class org.apache.beam.runners.fnexecution.control.SdkHarnessClient",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Rename Parameter,"remoteInputDesination : RemoteInputDestination<WindowedValue<T>> to remoteInputDesinations : Map<String,RemoteInputDestination<WindowedValue<?>>> in method public getProcessor(descriptor BeamFnApi.ProcessBundleDescriptor, remoteInputDesinations Map<String,RemoteInputDestination<WindowedValue<?>>>) : BundleProcessor in class org.apache.beam.runners.fnexecution.control.SdkHarnessClient",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Parameter Type,"remoteInputDesination : RemoteInputDestination<WindowedValue<T>> to remoteInputDesinations : Map<String,RemoteInputDestination<WindowedValue<?>>> in method public getProcessor(descriptor BeamFnApi.ProcessBundleDescriptor, remoteInputDesinations Map<String,RemoteInputDestination<WindowedValue<?>>>) : BundleProcessor in class org.apache.beam.runners.fnexecution.control.SdkHarnessClient",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Return Type,"BundleProcessor<T> to BundleProcessor in method public getProcessor(descriptor BeamFnApi.ProcessBundleDescriptor, remoteInputDesinations Map<String,RemoteInputDestination<WindowedValue<?>>>, stateDelegator StateDelegator) : BundleProcessor in class org.apache.beam.runners.fnexecution.control.SdkHarnessClient",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Rename Parameter,"remoteInputDesination : RemoteInputDestination<WindowedValue<T>> to remoteInputDesinations : Map<String,RemoteInputDestination<WindowedValue<?>>> in method public getProcessor(descriptor BeamFnApi.ProcessBundleDescriptor, remoteInputDesinations Map<String,RemoteInputDestination<WindowedValue<?>>>, stateDelegator StateDelegator) : BundleProcessor in class org.apache.beam.runners.fnexecution.control.SdkHarnessClient",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Parameter Type,"remoteInputDesination : RemoteInputDestination<WindowedValue<T>> to remoteInputDesinations : Map<String,RemoteInputDestination<WindowedValue<?>>> in method public getProcessor(descriptor BeamFnApi.ProcessBundleDescriptor, remoteInputDesinations Map<String,RemoteInputDestination<WindowedValue<?>>>, stateDelegator StateDelegator) : BundleProcessor in class org.apache.beam.runners.fnexecution.control.SdkHarnessClient",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Return Type,"BundleProcessor<T> to BundleProcessor in method private create(processBundleDescriptor BeamFnApi.ProcessBundleDescriptor, remoteInputDestinations Map<String,RemoteInputDestination<WindowedValue<?>>>, stateDelegator StateDelegator) : BundleProcessor in class org.apache.beam.runners.fnexecution.control.SdkHarnessClient",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Rename Parameter,"remoteInputDestination : RemoteInputDestination<WindowedValue<T>> to remoteInputDestinations : Map<String,RemoteInputDestination<WindowedValue<?>>> in method private create(processBundleDescriptor BeamFnApi.ProcessBundleDescriptor, remoteInputDestinations Map<String,RemoteInputDestination<WindowedValue<?>>>, stateDelegator StateDelegator) : BundleProcessor in class org.apache.beam.runners.fnexecution.control.SdkHarnessClient",,,,,,
