repo,pr_number,category,pr_url,commit,commit_url,initial_flag,refactoring_type,refactoring_detail,confirmed_refactoring_flag,covered_refactoring_flag,floss_refactoring_flag,direct_review_comment_flag,discussion_flag,notes
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Parameter Type,"remoteInputDestination : RemoteInputDestination<WindowedValue<T>> to remoteInputDestinations : Map<String,RemoteInputDestination<WindowedValue<?>>> in method private create(processBundleDescriptor BeamFnApi.ProcessBundleDescriptor, remoteInputDestinations Map<String,RemoteInputDestination<WindowedValue<?>>>, stateDelegator StateDelegator) : BundleProcessor in class org.apache.beam.runners.fnexecution.control.SdkHarnessClient",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,"bundleProcessor : BundleProcessor<T> to bundleProcessor : BundleProcessor in method public getProcessor(descriptor BeamFnApi.ProcessBundleDescriptor, remoteInputDesinations Map<String,RemoteInputDestination<WindowedValue<?>>>, stateDelegator StateDelegator) : BundleProcessor in class org.apache.beam.runners.fnexecution.control.SdkHarnessClient",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Return Type,"ActiveBundle<T> to ActiveBundle in method public newBundle(outputReceivers Map<BeamFnApi.Target,RemoteOutputReceiver<?>>, progressHandler BundleProgressHandler) : ActiveBundle in class org.apache.beam.runners.fnexecution.control.SdkHarnessClient.BundleProcessor",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Return Type,"ActiveBundle<T> to ActiveBundle in method public newBundle(outputReceivers Map<BeamFnApi.Target,RemoteOutputReceiver<?>>, stateRequestHandler StateRequestHandler, progressHandler BundleProgressHandler) : ActiveBundle in class org.apache.beam.runners.fnexecution.control.SdkHarnessClient.BundleProcessor",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Rename Parameter,"remoteInput : RemoteInputDestination<WindowedValue<T>> to remoteInputs : Map<String,RemoteInputDestination<WindowedValue<?>>> in method private BundleProcessor(processBundleDescriptor ProcessBundleDescriptor, registrationFuture CompletionStage<RegisterResponse>, remoteInputs Map<String,RemoteInputDestination<WindowedValue<?>>>, stateDelegator StateDelegator) in class org.apache.beam.runners.fnexecution.control.SdkHarnessClient.BundleProcessor",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Parameter Type,"remoteInput : RemoteInputDestination<WindowedValue<T>> to remoteInputs : Map<String,RemoteInputDestination<WindowedValue<?>>> in method private BundleProcessor(processBundleDescriptor ProcessBundleDescriptor, registrationFuture CompletionStage<RegisterResponse>, remoteInputs Map<String,RemoteInputDestination<WindowedValue<?>>>, stateDelegator StateDelegator) in class org.apache.beam.runners.fnexecution.control.SdkHarnessClient.BundleProcessor",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Rename Attribute,"remoteInput : RemoteInputDestination<WindowedValue<T>> to remoteInputs : Map<String,RemoteInputDestination<WindowedValue<?>>> in class org.apache.beam.runners.fnexecution.control.SdkHarnessClient.BundleProcessor",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Attribute Type,"remoteInput : RemoteInputDestination<WindowedValue<T>> to remoteInputs : Map<String,RemoteInputDestination<WindowedValue<?>>> in class org.apache.beam.runners.fnexecution.control.SdkHarnessClient.BundleProcessor",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Parameter Type,"stateRegistration : Registration to stateRegistration : StateDelegator.Registration in method private ActiveBundle(bundleId String, response CompletionStage<ProcessBundleResponse>, inputReceivers Map<String,CloseableFnDataReceiver<WindowedValue<?>>>, outputClients Map<Target,InboundDataClient>, stateRegistration StateDelegator.Registration, progressHandler BundleProgressHandler) in class org.apache.beam.runners.fnexecution.control.SdkHarnessClient.ActiveBundle",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Return Type,"FnDataReceiver<WindowedValue<InputT>> to Map<String,FnDataReceiver<WindowedValue<?>>> in method public getInputReceivers() : Map<String,FnDataReceiver<WindowedValue<?>>> in class org.apache.beam.runners.fnexecution.control.SdkHarnessClient.ActiveBundle",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Rename Method,"public getInputReceiver() : FnDataReceiver<WindowedValue<InputT>> renamed to public getInputReceivers() : Map<String,FnDataReceiver<WindowedValue<?>>> in class org.apache.beam.runners.fnexecution.control.SdkHarnessClient.ActiveBundle",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Parameter Type,"inputReceiver : CloseableFnDataReceiver<WindowedValue<InputT>> to inputReceivers : Map<String,CloseableFnDataReceiver<WindowedValue<?>>> in method private ActiveBundle(bundleId String, response CompletionStage<ProcessBundleResponse>, inputReceivers Map<String,CloseableFnDataReceiver<WindowedValue<?>>>, outputClients Map<Target,InboundDataClient>, stateRegistration StateDelegator.Registration, progressHandler BundleProgressHandler) in class org.apache.beam.runners.fnexecution.control.SdkHarnessClient.ActiveBundle",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Rename Parameter,"inputReceiver : CloseableFnDataReceiver<WindowedValue<InputT>> to inputReceivers : Map<String,CloseableFnDataReceiver<WindowedValue<?>>> in method private ActiveBundle(bundleId String, response CompletionStage<ProcessBundleResponse>, inputReceivers Map<String,CloseableFnDataReceiver<WindowedValue<?>>>, outputClients Map<Target,InboundDataClient>, stateRegistration StateDelegator.Registration, progressHandler BundleProgressHandler) in class org.apache.beam.runners.fnexecution.control.SdkHarnessClient.ActiveBundle",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Rename Attribute,"inputReceiver : CloseableFnDataReceiver<WindowedValue<InputT>> to inputReceivers : Map<String,CloseableFnDataReceiver<WindowedValue<?>>> in class org.apache.beam.runners.fnexecution.control.SdkHarnessClient.ActiveBundle",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Attribute Type,"inputReceiver : CloseableFnDataReceiver<WindowedValue<InputT>> to inputReceivers : Map<String,CloseableFnDataReceiver<WindowedValue<?>>> in class org.apache.beam.runners.fnexecution.control.SdkHarnessClient.ActiveBundle",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Return Type,StageBundleFactory<T> to StageBundleFactory in method public forStage(executableStage ExecutableStage) : StageBundleFactory in class org.apache.beam.runners.fnexecution.control.SingleEnvironmentInstanceJobBundleFactory,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Return Type,StageBundleFactory<T> to StageBundleFactory in method private createBundleFactory(stage ExecutableStage) : StageBundleFactory in class org.apache.beam.runners.fnexecution.control.SingleEnvironmentInstanceJobBundleFactory,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Attribute Type,"stageBundleFactories : ConcurrentMap<ExecutableStage,StageBundleFactory<?>> to stageBundleFactories : ConcurrentMap<ExecutableStage,StageBundleFactory> in class org.apache.beam.runners.fnexecution.control.SingleEnvironmentInstanceJobBundleFactory",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Return Type,"RemoteBundle<T> to RemoteBundle in method public getBundle(outputReceiverFactory OutputReceiverFactory, stateRequestHandler StateRequestHandler, progressHandler BundleProgressHandler) : RemoteBundle in class org.apache.beam.runners.fnexecution.control.SingleEnvironmentInstanceJobBundleFactory.BundleProcessorStageBundleFactory",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Attribute Type,processor : SdkHarnessClient.BundleProcessor<T> to processor : SdkHarnessClient.BundleProcessor in class org.apache.beam.runners.fnexecution.control.SingleEnvironmentInstanceJobBundleFactory.BundleProcessorStageBundleFactory,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Parameter Type,"processor : SdkHarnessClient.BundleProcessor<T> to processor : SdkHarnessClient.BundleProcessor in method private BundleProcessorStageBundleFactory(descriptor ExecutableProcessBundleDescriptor, processor SdkHarnessClient.BundleProcessor) in class org.apache.beam.runners.fnexecution.control.SingleEnvironmentInstanceJobBundleFactory.BundleProcessorStageBundleFactory",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Rename Method,"private getMainInputId(ptransform RunnerApi.PTransformOrBuilder, payload RunnerApi.ParDoPayload) : String renamed to private getMainInputName(ptransform RunnerApi.PTransformOrBuilder, payload RunnerApi.ParDoPayload) : String in class org.apache.beam.runners.core.construction.ParDoTranslation",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Rename Variable,"mainInputId : String to mainInputName : String in method public translate(appliedPTransform AppliedPTransform<?,?,?>, subtransforms List<AppliedPTransform<?,?,?>>, components SdkComponents) : RunnerApi.PTransform in class org.apache.beam.runners.core.construction.ParDoTranslation.ParDoTranslator",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,processor1 : BundleProcessor<?> to processor1 : BundleProcessor in method public testRegisterCachesBundleProcessors() : void in class org.apache.beam.runners.fnexecution.control.SdkHarnessClientTest,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,processor2 : BundleProcessor<?> to processor2 : BundleProcessor in method public testRegisterCachesBundleProcessors() : void in class org.apache.beam.runners.fnexecution.control.SdkHarnessClientTest,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,processor : BundleProcessor<String> to processor : BundleProcessor in method public testNewBundleNoDataDoesNotCrash() : void in class org.apache.beam.runners.fnexecution.control.SdkHarnessClientTest,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,activeBundle : ActiveBundle<String> to activeBundle : ActiveBundle in method public testNewBundleNoDataDoesNotCrash() : void in class org.apache.beam.runners.fnexecution.control.SdkHarnessClientTest,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,processor : BundleProcessor<String> to processor : BundleProcessor in method public testNewBundleAndProcessElements() : void in class org.apache.beam.runners.fnexecution.control.SdkHarnessClientTest,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,activeBundle : ActiveBundle<String> to activeBundle : ActiveBundle in method public testNewBundleAndProcessElements() : void in class org.apache.beam.runners.fnexecution.control.SdkHarnessClientTest,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,processor : BundleProcessor<String> to processor : BundleProcessor in method public handleCleanupWhenInputSenderFails() : void in class org.apache.beam.runners.fnexecution.control.SdkHarnessClientTest,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,activeBundle : ActiveBundle<String> to activeBundle : ActiveBundle in method public handleCleanupWhenInputSenderFails() : void in class org.apache.beam.runners.fnexecution.control.SdkHarnessClientTest,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,processor : BundleProcessor<String> to processor : BundleProcessor in method public handleCleanupWithStateWhenInputSenderFails() : void in class org.apache.beam.runners.fnexecution.control.SdkHarnessClientTest,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,activeBundle : ActiveBundle<String> to activeBundle : ActiveBundle in method public handleCleanupWithStateWhenInputSenderFails() : void in class org.apache.beam.runners.fnexecution.control.SdkHarnessClientTest,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,processor : BundleProcessor<String> to processor : BundleProcessor in method public handleCleanupWhenProcessingBundleFails() : void in class org.apache.beam.runners.fnexecution.control.SdkHarnessClientTest,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,activeBundle : ActiveBundle<String> to activeBundle : ActiveBundle in method public handleCleanupWhenProcessingBundleFails() : void in class org.apache.beam.runners.fnexecution.control.SdkHarnessClientTest,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,processor : BundleProcessor<String> to processor : BundleProcessor in method public handleCleanupWithStateWhenProcessingBundleFails() : void in class org.apache.beam.runners.fnexecution.control.SdkHarnessClientTest,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,activeBundle : ActiveBundle<String> to activeBundle : ActiveBundle in method public handleCleanupWithStateWhenProcessingBundleFails() : void in class org.apache.beam.runners.fnexecution.control.SdkHarnessClientTest,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,processor : BundleProcessor<String> to processor : BundleProcessor in method public handleCleanupWhenAwaitingOnClosingOutputReceivers() : void in class org.apache.beam.runners.fnexecution.control.SdkHarnessClientTest,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,activeBundle : ActiveBundle<String> to activeBundle : ActiveBundle in method public handleCleanupWhenAwaitingOnClosingOutputReceivers() : void in class org.apache.beam.runners.fnexecution.control.SdkHarnessClientTest,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,processor : BundleProcessor<String> to processor : BundleProcessor in method public handleCleanupWithStateWhenAwaitingOnClosingOutputReceivers() : void in class org.apache.beam.runners.fnexecution.control.SdkHarnessClientTest,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,activeBundle : ActiveBundle<String> to activeBundle : ActiveBundle in method public handleCleanupWithStateWhenAwaitingOnClosingOutputReceivers() : void in class org.apache.beam.runners.fnexecution.control.SdkHarnessClientTest,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,bf1 : StageBundleFactory<?> to bf1 : StageBundleFactory in method public cachesEnvironment() : void in class org.apache.beam.runners.fnexecution.control.DockerJobBundleFactoryTest,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Variable Type,bf2 : StageBundleFactory<?> to bf2 : StageBundleFactory in method public cachesEnvironment() : void in class org.apache.beam.runners.fnexecution.control.DockerJobBundleFactoryTest,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Return Type,StageBundleFactory<InputT> to StageBundleFactory in method public getStageBundleFactory(executableStage ExecutableStage) : StageBundleFactory in class org.apache.beam.runners.flink.translation.functions.FlinkExecutableStageContext,,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Rename Method,"public getInputReceiver() : FnDataReceiver<WindowedValue<InputT>> renamed to public getInputReceivers() : Map<String,FnDataReceiver<WindowedValue<?>>> in class org.apache.beam.runners.fnexecution.control.RemoteBundle",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,22a05b55c943bdb0f6558132deb10a1965605ae9,https://github.com/apache/beam/commit/22a05b55c943bdb0f6558132deb10a1965605ae9,True,Change Return Type,"FnDataReceiver<WindowedValue<InputT>> to Map<String,FnDataReceiver<WindowedValue<?>>> in method public getInputReceivers() : Map<String,FnDataReceiver<WindowedValue<?>>> in class org.apache.beam.runners.fnexecution.control.RemoteBundle",,,,,,
apache/beam,6050,non-refactoring-inducing PR,https://github.com/apache/beam/pull/6050,7e2322d638f8390484df82549ce57f6eb1774f81,https://github.com/apache/beam/commit/7e2322d638f8390484df82549ce57f6eb1774f81,False,,,,,,,,
apache/kafka,7132,non-refactoring-inducing PR,https://github.com/apache/kafka/pull/7132,b2bb961f1c1d258673685a6a3b14e00ef7bd72cb,https://github.com/apache/kafka/commit/b2bb961f1c1d258673685a6a3b14e00ef7bd72cb,True,,,,,,,,Corrective changes (fixing faults)
apache/kafka,7132,non-refactoring-inducing PR,https://github.com/apache/kafka/pull/7132,23303c20f3c74afb97767c5941d2ffffcee450cd,https://github.com/apache/kafka/commit/23303c20f3c74afb97767c5941d2ffffcee450cd,False,,,true,true,true,true,false,A review comment questioning a method call inspired such a refactoring
apache/beam,7696,non-refactoring-inducing PR,https://github.com/apache/beam/pull/7696,b0b93db1cd3c47e706d7c03212f6ed8f96d1815e,https://github.com/apache/beam/commit/b0b93db1cd3c47e706d7c03212f6ed8f96d1815e,True,,,,,,,,Adaptive changes (adding a new feature) 
apache/beam,7696,non-refactoring-inducing PR,https://github.com/apache/beam/pull/7696,b1c6fb704915cd9619b264fd7ac4f442fad99c5f,https://github.com/apache/beam/commit/b1c6fb704915cd9619b264fd7ac4f442fad99c5f,False,,,,,,,,
apache/dubbo,3185,non-refactoring-inducing PR,https://github.com/apache/dubbo/pull/3185,26b07ca67743362bcd11234fa4cccacbed7fd028,https://github.com/apache/dubbo/commit/26b07ca67743362bcd11234fa4cccacbed7fd028,True,,,,,,,,Perfective changes (pre-checking)
apache/dubbo,3185,non-refactoring-inducing PR,https://github.com/apache/dubbo/pull/3185,525fde91efd34881591efd0182cd6205e031da98,https://github.com/apache/dubbo/commit/525fde91efd34881591efd0182cd6205e031da98,False,,,true,true,false,true,false,False negative (Inline Method) | A review comment directy suggested such a refactoring 
apache/flink,9451,non-refactoring-inducing PR,https://github.com/apache/flink/pull/9451,bd722d918abd3524d9f13c28af480bb61d4e8ed0,https://github.com/apache/flink/commit/bd722d918abd3524d9f13c28af480bb61d4e8ed0,True,,,,,,,,Corrective changes (fixing faults)
apache/flink,9451,non-refactoring-inducing PR,https://github.com/apache/flink/pull/9451,503fc3f8bc8c3fadcc19679a67a6be2d102071b9,https://github.com/apache/flink/commit/503fc3f8bc8c3fadcc19679a67a6be2d102071b9,False,,,,,,,,
